exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
1,tx_can01,can01,0x210,2204,1000000,6680137666108,6680137735292,6680137808458,16,2,0,0
1,tx_can00,can00,0x111,1102,2000000,6680137655719,6680137845254,6680137918235,16,3,0,0
1,tx_can01,can01,0x211,1102,2000000,6680137666108,6680137848088,6680137919995,16,2,0,0
1,tx_can00,can00,0x110,2205,1000000,6680138655719,6680138728599,6680138802357,16,3,0,0
1,tx_can01,can01,0x210,2205,1000000,6680138666108,6680138735506,6680138808450,16,2,0,0
1,tx_can00,can00,0x110,2206,1000000,6680139655719,6680139728590,6680139802090,16,3,0,0
1,tx_can01,can01,0x210,2206,1000000,6680139666108,6680139735368,6680139809719,16,2,0,0
1,tx_can01,can01,0x211,1103,2000000,6680139666108,6680139849312,6680139921181,16,2,0,0
1,tx_can00,can00,0x111,1103,2000000,6680139655719,6680139908311,6680140025477,16,3,0,0
1,tx_can00,can00,0x110,2207,1000000,6680140655719,6680140728582,6680140802859,16,3,0,0
1,tx_can01,can01,0x210,2207,1000000,6680140666108,6680140735082,6680140808822,16,2,0,0
1,tx_can00,can00,0x110,2208,1000000,6680141655719,6680141728481,6680141801943,16,3,0,0
1,tx_can01,can01,0x210,2208,1000000,6680141666108,6680141735314,6680141808869,16,2,0,0
1,tx_can01,can01,0x211,1104,2000000,6680141666108,6680141848850,6680141922424,16,2,0,0
1,tx_can00,can00,0x111,1104,2000000,6680141655719,6680141908239,6680142009941,16,3,0,0
1,tx_can00,can00,0x110,2209,1000000,6680142655719,6680142728880,6680142802083,16,3,0,0
1,tx_can01,can01,0x210,2209,1000000,6680142666108,6680142735398,6680142808749,16,2,0,0
1,tx_can00,can00,0x100,221,10000000,6680143655719,6680143728612,6680143802074,16,3,0,0
1,tx_can01,can01,0x200,221,10000000,6680143666108,6680143735260,6680143809648,16,2,0,0
1,tx_can01,can01,0x210,2210,1000000,6680143666108,6680143849111,6680143920703,16,2,0,0
1,tx_can00,can00,0x110,2210,1000000,6680143655719,6680143907888,6680144026646,16,3,0,0
1,tx_can01,can01,0x211,1105,2000000,6680143666108,6680143966277,6680144064091,16,2,0,0
1,tx_can00,can00,0x111,1105,2000000,6680143655719,6680144062183,6680144157553,16,3,0,0
1,tx_can00,can00,0x110,2211,1000000,6680144655719,6680144728974,6680144804455,16,3,0,0
1,tx_can01,can01,0x210,2211,1000000,6680144666108,6680144735900,6680144810158,16,2,0,0
1,tx_can00,can00,0x110,2212,1000000,6680145655719,6680145728428,6680145802668,16,3,0,0
1,tx_can01,can01,0x210,2212,1000000,6680145666108,6680145735613,6680145808205,16,2,0,0
1,tx_can01,can01,0x211,1106,2000000,6680145666108,6680145847501,6680145919353,16,2,0,0
1,tx_can00,can00,0x111,1106,2000000,6680145655719,6680145909390,6680146011444,16,3,0,0
1,tx_can00,can00,0x110,2213,1000000,6680146655719,6680146728920,6680146803234,16,3,0,0
1,tx_can01,can01,0x210,2213,1000000,6680146666108,6680146735420,6680146810049,16,2,0,0
1,tx_can01,can01,0x210,2214,1000000,6680147666108,6680147734874,6680147808874,16,2,0,0
1,tx_can00,can00,0x110,2214,1000000,6680147655719,6680147728541,6680147820577,16,3,0,0
1,tx_can00,can00,0x111,1107,2000000,6680147655719,6680147868095,6680147962484,16,3,0,0
1,tx_can01,can01,0x211,1107,2000000,6680147666108,6680147928669,6680148038094,16,2,0,0
1,tx_can00,can00,0x110,2215,1000000,6680148655719,6680148725459,6680148798143,16,3,0,0
1,tx_can01,can01,0x210,2215,1000000,6680148666108,6680148739458,6680148821698,16,2,0,0
1,tx_can00,can00,0x110,2216,1000000,6680149655719,6680149728728,6680149802468,16,3,0,0
1,tx_can01,can01,0x210,2216,1000000,6680149666108,6680149734876,6680149808357,16,2,0,0
1,tx_can01,can01,0x211,1108,2000000,6680149666108,6680149848893,6680149921115,16,2,0,0
1,tx_can00,can00,0x111,1108,2000000,6680149655719,6680149910152,6680150011633,16,3,0,0
1,tx_can00,can00,0x110,2217,1000000,6680150655719,6680150728516,6680150802441,16,3,0,0
1,tx_can01,can01,0x210,2217,1000000,6680150666108,6680150734923,6680150810959,16,2,0,0
1,tx_can00,can00,0x110,2218,1000000,6680151655719,6680151728785,6680151802655,16,3,0,0
1,tx_can01,can01,0x210,2218,1000000,6680151666108,6680151735600,6680151808692,16,2,0,0
1,tx_can01,can01,0x211,1109,2000000,6680151666108,6680151848006,6680151920746,16,2,0,0
1,tx_can00,can00,0x111,1109,2000000,6680151655719,6680151909506,6680152026597,16,3,0,0
1,tx_can00,can00,0x110,2219,1000000,6680152655719,6680152728888,6680152802850,16,3,0,0
1,tx_can01,can01,0x210,2219,1000000,6680152666108,6680152734702,6680152808054,16,2,0,0
1,tx_can00,can00,0x100,222,10000000,6680153655719,6680153728546,6680153802119,16,3,0,0
1,tx_can01,can01,0x200,222,10000000,6680153666108,6680153735675,6680153809027,16,2,0,0
1,tx_can01,can01,0x201,111,20000000,6680153666108,6680153848489,6680153920229,16,2,0,0
1,tx_can00,can00,0x101,111,20000000,6680153655719,6680153908489,6680154010321,16,3,0,0
1,tx_can01,can01,0x210,2220,1000000,6680153666108,6680153966525,6680154062487,16,2,0,0
1,tx_can01,can01,0x211,1110,2000000,6680153666108,6680154102357,6680154175560,16,2,0,0
1,tx_can00,can00,0x110,2220,1000000,6680153655719,6680154136246,6680154240060,16,3,0,0
1,tx_can00,can00,0x111,1110,2000000,6680153655719,6680154338133,6680154429929,16,3,0,0
1,tx_can00,can00,0x110,2221,1000000,6680154655719,6680154727871,6680154802222,16,3,0,0
1,tx_can01,can01,0x210,2221,1000000,6680154666108,6680154734834,6680154807426,16,2,0,0
1,tx_can00,can00,0x110,2222,1000000,6680155655719,6680155727899,6680155801324,16,3,0,0
1,tx_can01,can01,0x210,2222,1000000,6680155666108,6680155735621,6680155808213,16,2,0,0
1,tx_can01,can01,0x211,1111,2000000,6680155666108,6680155847361,6680155920768,16,2,0,0
1,tx_can00,can00,0x111,1111,2000000,6680155655719,6680155908083,6680156026860,16,3,0,0
1,tx_can00,can00,0x110,2223,1000000,6680156655719,6680156728131,6680156803835,16,3,0,0
1,tx_can01,can01,0x210,2223,1000000,6680156666108,6680156735150,6680156808834,16,2,0,0
1,tx_can00,can00,0x110,2224,1000000,6680157655719,6680157728660,6680157801900,16,3,0,0
1,tx_can01,can01,0x210,2224,1000000,6680157666108,6680157735456,6680157808715,16,2,0,0
1,tx_can00,can00,0x111,1112,2000000,6680157655719,6680157844696,6680157915918,16,3,0,0
1,tx_can01,can01,0x211,1112,2000000,6680157666108,6680157847622,6680157919529,16,2,0,0
1,tx_can00,can00,0x110,2225,1000000,6680158655719,6680158728318,6680158801818,16,3,0,0
1,tx_can01,can01,0x210,2225,1000000,6680158666108,6680158735744,6680158808818,16,2,0,0
1,tx_can00,can00,0x110,2226,1000000,6680159655719,6680159728550,6680159802550,16,3,0,0
1,tx_can01,can01,0x210,2226,1000000,6680159666108,6680159735402,6680159811291,16,2,0,0
1,tx_can01,can01,0x211,1113,2000000,6680159666108,6680159850957,6680159922901,16,2,0,0
1,tx_can00,can00,0x111,1113,2000000,6680159655719,6680159909216,6680160025918,16,3,0,0
1,tx_can00,can00,0x110,2227,1000000,6680160655719,6680160729079,6680160803393,16,3,0,0
1,tx_can01,can01,0x210,2227,1000000,6680160666108,6680160734820,6680160808189,16,2,0,0
1,tx_can00,can00,0x110,2228,1000000,6680161655719,6680161728478,6680161802607,16,3,0,0
1,tx_can01,can01,0x210,2228,1000000,6680161666108,6680161735182,6680161808237,16,2,0,0
1,tx_can00,can00,0x111,1114,2000000,6680161655719,6680161845570,6680161917365,16,3,0,0
1,tx_can01,can01,0x211,1114,2000000,6680161666108,6680161847829,6680161919865,16,2,0,0
1,tx_can00,can00,0x110,2229,1000000,6680162655719,6680162728488,6680162803932,16,3,0,0
1,tx_can01,can01,0x210,2229,1000000,6680162666108,6680162735266,6680162807821,16,2,0,0
1,tx_can00,can00,0x100,223,10000000,6680163655719,6680163728368,6680163802590,16,3,0,0
1,tx_can01,can01,0x200,223,10000000,6680163666108,6680163735313,6680163809997,16,2,0,0
1,tx_can01,can01,0x210,2230,1000000,6680163666108,6680163849238,6680163921311,16,2,0,0
1,tx_can00,can00,0x110,2230,1000000,6680163655719,6680163909311,6680164027255,16,3,0,0
1,tx_can01,can01,0x211,1115,2000000,6680163666108,6680163967440,6680164065773,16,2,0,0
1,tx_can00,can00,0x111,1115,2000000,6680163655719,6680164160050,6680164233827,16,3,0,0
1,tx_can01,can01,0x210,2231,1000000,6680164666108,6680164735749,6680164833063,16,2,0,0
1,tx_can00,can00,0x110,2231,1000000,6680164655719,6680164728564,6680164836063,16,3,0,0
1,tx_can00,can00,0x110,2232,1000000,6680165655719,6680165728740,6680165802406,16,3,0,0
1,tx_can01,can01,0x210,2232,1000000,6680165666108,6680165735407,6680165808629,16,2,0,0
1,tx_can00,can00,0x111,1116,2000000,6680165655719,6680165844925,6680165916276,16,3,0,0
1,tx_can01,can01,0x211,1116,2000000,6680165666108,6680165847536,6680165919554,16,2,0,0
1,tx_can00,can00,0x110,2233,1000000,6680166655719,6680166728324,6680166803583,16,3,0,0
1,tx_can01,can01,0x210,2233,1000000,6680166666108,6680166735324,6680166809750,16,2,0,0
1,tx_can00,can00,0x110,2234,1000000,6680167655719,6680167728631,6680167802112,16,3,0,0
1,tx_can01,can01,0x210,2234,1000000,6680167666108,6680167735409,6680167808538,16,2,0,0
1,tx_can01,can01,0x211,1117,2000000,6680167666108,6680167847445,6680167919500,16,2,0,0
1,tx_can00,can00,0x111,1117,2000000,6680167655719,6680167907185,6680168025739,16,3,0,0
1,tx_can00,can00,0x110,2235,1000000,6680168655719,6680168728493,6680168802474,16,3,0,0
1,tx_can01,can01,0x210,2235,1000000,6680168666108,6680168734900,6680168810085,16,2,0,0
1,tx_can00,can00,0x110,2236,1000000,6680169655719,6680169728651,6680169802428,16,3,0,0
1,tx_can01,can01,0x210,2236,1000000,6680169666108,6680169734966,6680169808798,16,2,0,0
1,tx_can01,can01,0x211,1118,2000000,6680169666108,6680169848465,6680169920205,16,2,0,0
1,tx_can00,can00,0x111,1118,2000000,6680169655719,6680169908742,6680170010723,16,3,0,0
1,tx_can00,can00,0x110,2237,1000000,6680170655719,6680170728642,6680170802142,16,3,0,0
1,tx_can01,can01,0x210,2237,1000000,6680170666108,6680170734531,6680170809012,16,2,0,0
1,tx_can00,can00,0x110,2238,1000000,6680171655719,6680171728578,6680171802226,16,3,0,0
1,tx_can01,can01,0x210,2238,1000000,6680171666108,6680171735430,6680171808189,16,2,0,0
1,tx_can00,can00,0x111,1119,2000000,6680171655719,6680171845207,6680171918355,16,3,0,0
1,tx_can01,can01,0x211,1119,2000000,6680171666108,6680171847429,6680171920243,16,2,0,0
1,tx_can00,can00,0x110,2239,1000000,6680172655719,6680172728033,6680172801921,16,3,0,0
1,tx_can01,can01,0x210,2239,1000000,6680172666108,6680172733644,6680172806958,16,2,0,0
1,tx_can00,can00,0x100,224,10000000,6680173655719,6680173728617,6680173802320,16,3,0,0
1,tx_can01,can01,0x200,224,10000000,6680173666108,6680173735284,6680173808339,16,2,0,0
1,tx_can01,can01,0x201,112,20000000,6680173666108,6680173847783,6680173919560,16,2,0,0
1,tx_can00,can00,0x101,112,20000000,6680173655719,6680173908597,6680174010911,16,3,0,0
1,tx_can01,can01,0x210,2240,1000000,6680173666108,6680173966522,6680174062985,16,2,0,0
1,tx_can00,can00,0x110,2240,1000000,6680173655719,6680174045800,6680174118354,16,3,0,0
1,tx_can01,can01,0x211,1120,2000000,6680173666108,6680174104243,6680174177410,16,2,0,0
1,tx_can00,can00,0x111,1120,2000000,6680173655719,6680174249335,6680174348001,16,3,0,0
1,tx_can00,can00,0x110,2241,1000000,6680174655719,6680174728979,6680174803182,16,3,0,0
1,tx_can01,can01,0x210,2241,1000000,6680174666108,6680174735146,6680174807404,16,2,0,0
1,tx_can00,can00,0x110,2242,1000000,6680175655719,6680175728785,6680175802470,16,3,0,0
1,tx_can01,can01,0x210,2242,1000000,6680175666108,6680175735637,6680175808859,16,2,0,0
1,tx_can00,can00,0x111,1121,2000000,6680175655719,6680175844692,6680175917802,16,3,0,0
1,tx_can01,can01,0x211,1121,2000000,6680175666108,6680175847840,6680175921580,16,2,0,0
1,tx_can00,can00,0x110,2243,1000000,6680176655719,6680176727258,6680176801869,16,3,0,0
1,tx_can01,can01,0x210,2243,1000000,6680176666108,6680176734258,6680176807295,16,2,0,0
1,tx_can00,can00,0x110,2244,1000000,6680177655719,6680177727898,6680177801305,16,3,0,0
1,tx_can01,can01,0x210,2244,1000000,6680177666108,6680177735268,6680177810157,16,2,0,0
1,tx_can00,can00,0x111,1122,2000000,6680177655719,6680177844527,6680177916674,16,3,0,0
1,tx_can01,can01,0x211,1122,2000000,6680177666108,6680177849860,6680177921896,16,2,0,0
1,tx_can00,can00,0x110,2245,1000000,6680178655719,6680178727667,6680178800907,16,3,0,0
1,tx_can01,can01,0x210,2245,1000000,6680178666108,6680178735260,6680178807852,16,2,0,0
1,tx_can00,can00,0x110,2246,1000000,6680179655719,6680179728714,6680179802473,16,3,0,0
1,tx_can01,can01,0x210,2246,1000000,6680179666108,6680179735270,6680179809880,16,2,0,0
1,tx_can01,can01,0x211,1123,2000000,6680179666108,6680179849343,6680179921250,16,2,0,0
1,tx_can00,can00,0x111,1123,2000000,6680179655719,6680179909287,6680180052693,16,3,0,0
1,tx_can00,can00,0x110,2247,1000000,6680180655719,6680180727947,6680180801724,16,3,0,0
1,tx_can01,can01,0x210,2247,1000000,6680180666108,6680180734910,6680180808464,16,2,0,0
1,tx_can00,can00,0x110,2248,1000000,6680181655719,6680181728494,6680181802030,16,3,0,0
1,tx_can01,can01,0x210,2248,1000000,6680181666108,6680181735420,6680181808530,16,2,0,0
1,tx_can01,can01,0x211,1124,2000000,6680181666108,6680181847845,6680181919177,16,2,0,0
1,tx_can00,can00,0x111,1124,2000000,6680181655719,6680181908066,6680182009751,16,3,0,0
1,tx_can00,can00,0x110,2249,1000000,6680182655719,6680182728948,6680182803077,16,3,0,0
1,tx_can01,can01,0x210,2249,1000000,6680182666108,6680182735504,6680182808410,16,2,0,0
1,tx_can00,can00,0x100,225,10000000,6680183655719,6680183728625,6680183801717,16,3,0,0
1,tx_can01,can01,0x200,225,10000000,6680183666108,6680183735606,6680183810069,16,2,0,0
1,tx_can00,can00,0x110,2250,1000000,6680183655719,6680183844902,6680183915994,16,3,0,0
1,tx_can01,can01,0x210,2250,1000000,6680183666108,6680183849568,6680183921438,16,2,0,0
1,tx_can01,can01,0x211,1125,2000000,6680183666108,6680183955993,6680184059826,16,2,0,0
1,tx_can00,can00,0x111,1125,2000000,6680183655719,6680184043456,6680184142436,16,3,0,0
1,tx_can00,can00,0x110,2251,1000000,6680184655719,6680184728709,6680184802245,16,3,0,0
1,tx_can01,can01,0x210,2251,1000000,6680184666108,6680184735987,6680184809708,16,2,0,0
1,tx_can00,can00,0x110,2252,1000000,6680185655719,6680185728552,6680185804033,16,3,0,0
1,tx_can01,can01,0x210,2252,1000000,6680185666108,6680185735275,6680185808237,16,2,0,0
1,tx_can00,can00,0x111,1126,2000000,6680185655719,6680185847644,6680185918940,16,3,0,0
1,tx_can01,can01,0x211,1126,2000000,6680185666108,6680185848755,6680185920643,16,2,0,0
1,tx_can00,can00,0x110,2253,1000000,6680186655719,6680186728174,6680186801599,16,3,0,0
1,tx_can01,can01,0x210,2253,1000000,6680186666108,6680186735488,6680186811228,16,2,0,0
1,tx_can00,can00,0x110,2254,1000000,6680187655719,6680187728239,6680187801905,16,3,0,0
1,tx_can01,can01,0x210,2254,1000000,6680187666108,6680187735424,6680187808257,16,2,0,0
1,tx_can01,can01,0x211,1127,2000000,6680187666108,6680187847812,6680187919756,16,2,0,0
1,tx_can00,can00,0x111,1127,2000000,6680187655719,6680187907830,6680188024811,16,3,0,0
1,tx_can00,can00,0x110,2255,1000000,6680188655719,6680188728953,6680188804249,16,3,0,0
1,tx_can01,can01,0x210,2255,1000000,6680188666108,6680188734508,6680188808137,16,2,0,0
1,tx_can00,can00,0x110,2256,1000000,6680189655719,6680189728500,6680189801962,16,3,0,0
1,tx_can01,can01,0x210,2256,1000000,6680189666108,6680189735722,6680189808999,16,2,0,0
1,tx_can01,can01,0x211,1128,2000000,6680189666108,6680189848592,6680189920424,16,2,0,0
1,tx_can00,can00,0x111,1128,2000000,6680189655719,6680189942498,6680190036442,16,3,0,0
1,tx_can00,can00,0x110,2257,1000000,6680190655719,6680190728954,6680190803139,16,3,0,0
1,tx_can01,can01,0x210,2257,1000000,6680190666108,6680190735621,6680190810361,16,2,0,0
1,tx_can00,can00,0x110,2258,1000000,6680191655719,6680191728520,6680191801964,16,3,0,0
1,tx_can01,can01,0x210,2258,1000000,6680191666108,6680191734557,6680191808223,16,2,0,0
1,tx_can00,can00,0x111,1129,2000000,6680191655719,6680191845297,6680191916815,16,3,0,0
1,tx_can01,can01,0x211,1129,2000000,6680191666108,6680191847575,6680191919667,16,2,0,0
1,tx_can00,can00,0x110,2259,1000000,6680192655719,6680192728086,6680192801733,16,3,0,0
1,tx_can01,can01,0x210,2259,1000000,6680192666108,6680192734049,6680192806789,16,2,0,0
1,tx_can00,can00,0x100,226,10000000,6680193655719,6680193728281,6680193802465,16,3,0,0
1,tx_can01,can01,0x200,226,10000000,6680193666108,6680193735373,6680193808317,16,2,0,0
1,tx_can00,can00,0x101,113,20000000,6680193655719,6680193845576,6680193916576,16,3,0,0
1,tx_can01,can01,0x201,113,20000000,6680193666108,6680193847465,6680193920372,16,2,0,0
1,tx_can01,can01,0x210,2260,1000000,6680193666108,6680193964020,6680194053982,16,2,0,0
1,tx_can00,can00,0x110,2260,1000000,6680193655719,6680194030223,6680194126944,16,3,0,0
1,tx_can01,can01,0x211,1130,2000000,6680193666108,6680194099944,6680194195018,16,2,0,0
1,tx_can00,can00,0x111,1130,2000000,6680193655719,6680194251702,6680194341128,16,3,0,0
1,tx_can00,can00,0x110,2261,1000000,6680194655719,6680194728698,6680194803864,16,3,0,0
1,tx_can01,can01,0x210,2261,1000000,6680194666108,6680194734939,6680194807994,16,2,0,0
1,tx_can00,can00,0x110,2262,1000000,6680195655719,6680195728690,6680195802374,16,3,0,0
1,tx_can01,can01,0x210,2262,1000000,6680195666108,6680195735782,6680195810411,16,2,0,0
1,tx_can00,can00,0x111,1131,2000000,6680195655719,6680195844948,6680195916281,16,3,0,0
1,tx_can01,can01,0x211,1131,2000000,6680195666108,6680195849263,6680195922503,16,2,0,0
1,tx_can00,can00,0x110,2263,1000000,6680196655719,6680196728015,6680196801922,16,3,0,0
1,tx_can01,can01,0x210,2263,1000000,6680196666108,6680196734348,6680196807570,16,2,0,0
1,tx_can00,can00,0x110,2264,1000000,6680197655719,6680197727766,6680197803376,16,3,0,0
1,tx_can01,can01,0x210,2264,1000000,6680197666108,6680197735377,6680197808228,16,2,0,0
1,tx_can00,can00,0x111,1132,2000000,6680197655719,6680197846320,6680197918097,16,3,0,0
1,tx_can01,can01,0x211,1132,2000000,6680197666108,6680197848561,6680197920560,16,2,0,0
1,tx_can00,can00,0x110,2265,1000000,6680198655719,6680198727998,6680198801553,16,3,0,0
1,tx_can01,can01,0x210,2265,1000000,6680198666108,6680198735405,6680198808108,16,2,0,0
1,tx_can00,can00,0x110,2266,1000000,6680199655719,6680199727952,6680199801211,16,3,0,0
1,tx_can01,can01,0x210,2266,1000000,6680199666108,6680199735230,6680199809915,16,2,0,0
1,tx_can01,can01,0x211,1133,2000000,6680199666108,6680199849488,6680199921191,16,2,0,0
1,tx_can00,can00,0x111,1133,2000000,6680199655719,6680199907043,6680200026561,16,3,0,0
1,tx_can00,can00,0x110,2267,1000000,6680200655719,6680200728055,6680200802091,16,3,0,0
1,tx_can01,can01,0x210,2267,1000000,6680200666108,6680200734907,6680200808351,16,2,0,0
1,tx_can00,can00,0x110,2268,1000000,6680201655719,6680201728769,6680201802435,16,3,0,0
1,tx_can01,can01,0x210,2268,1000000,6680201666108,6680201735472,6680201808935,16,2,0,0
1,tx_can01,can01,0x211,1134,2000000,6680201666108,6680201848101,6680201919989,16,2,0,0
1,tx_can00,can00,0x111,1134,2000000,6680201655719,6680201909304,6680202011396,16,3,0,0
1,tx_can00,can00,0x110,2269,1000000,6680202655719,6680202727890,6680202801371,16,3,0,0
1,tx_can01,can01,0x210,2269,1000000,6680202666108,6680202735538,6680202808797,16,2,0,0
1,tx_can00,can00,0x100,227,10000000,6680203655719,6680203728326,6680203801770,16,3,0,0
1,tx_can01,can01,0x200,227,10000000,6680203666108,6680203735122,6680203809510,16,2,0,0
1,tx_can00,can00,0x110,2270,1000000,6680203655719,6680203844510,6680203915583,16,3,0,0
1,tx_can01,can01,0x210,2270,1000000,6680203666108,6680203849306,6680203921435,16,2,0,0
1,tx_can01,can01,0x211,1135,2000000,6680203666108,6680203956083,6680204058008,16,2,0,0
1,tx_can00,can00,0x111,1135,2000000,6680203655719,6680204078749,6680204175729,16,3,0,0
1,tx_can00,can00,0x110,2271,1000000,6680204655719,6680204728391,6680204804206,16,3,0,0
1,tx_can01,can01,0x210,2271,1000000,6680204666108,6680204735651,6680204811039,16,2,0,0
1,tx_can00,can00,0x110,2272,1000000,6680205655719,6680205728661,6680205802808,16,3,0,0
1,tx_can01,can01,0x210,2272,1000000,6680205666108,6680205735235,6680205808030,16,2,0,0
1,tx_can00,can00,0x111,1136,2000000,6680205655719,6680205846437,6680205918215,16,3,0,0
1,tx_can01,can01,0x211,1136,2000000,6680205666108,6680205848363,6680205920474,16,2,0,0
1,tx_can00,can00,0x110,2273,1000000,6680206655719,6680206728708,6680206803615,16,3,0,0
