exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
10,tx_can01,can01,0x210,14162,1000000,530230374315,530230387078,530230404351,16,1,1,78
10,tx_can00,can00,0x111,7081,2000000,530230367797,530230418458,530230429417,16,0,1,80
10,tx_can01,can01,0x211,7081,2000000,530230374315,530230426678,530230437952,16,1,1,78
10,tx_can00,can00,0x110,14163,1000000,530231367797,530231377709,530231388946,16,0,1,80
10,tx_can01,can01,0x210,14163,1000000,530231374315,530231387132,530231403368,16,1,1,78
10,tx_can00,can00,0x110,14164,1000000,530232367797,530232378003,530232389500,16,0,1,80
10,tx_can01,can01,0x210,14164,1000000,530232374315,530232387223,530232403533,16,1,1,78
10,tx_can00,can00,0x111,7082,2000000,530232367797,530232417695,530232428655,16,0,1,80
10,tx_can01,can01,0x211,7082,2000000,530232374315,530232425526,530232437745,16,1,1,78
10,tx_can00,can00,0x110,14165,1000000,530233367797,530233377520,530233388610,16,0,1,80
10,tx_can01,can01,0x210,14165,1000000,530233374315,530233387314,530233403679,16,1,1,78
10,tx_can00,can00,0x110,14166,1000000,530234367797,530234377704,530234388960,16,0,1,80
10,tx_can01,can01,0x210,14166,1000000,530234374315,530234387275,530234404196,16,1,1,78
10,tx_can00,can00,0x111,7083,2000000,530234367797,530234416600,530234427615,16,0,1,80
10,tx_can01,can01,0x211,7083,2000000,530234374315,530234426430,530234437723,16,1,1,78
10,tx_can00,can00,0x110,14167,1000000,530235367797,530235377554,530235388717,16,0,1,80
10,tx_can01,can01,0x210,14167,1000000,530235374315,530235387236,530235403343,16,1,1,78
10,tx_can00,can00,0x110,14168,1000000,530236367797,530236377885,530236389308,16,0,1,80
10,tx_can01,can01,0x210,14168,1000000,530236374315,530236387123,530236403656,16,1,1,78
10,tx_can00,can00,0x111,7084,2000000,530236367797,530236416837,530236428852,16,0,1,80
10,tx_can01,can01,0x211,7084,2000000,530236374315,530236425871,530236436998,16,1,1,78
10,tx_can00,can00,0x110,14169,1000000,530237367797,530237377606,530237388769,16,0,1,80
10,tx_can01,can01,0x210,14169,1000000,530237374315,530237387177,530237402932,16,1,1,78
10,tx_can00,can00,0x100,1417,10000000,530238367797,530238377697,530238388805,16,0,1,80
10,tx_can01,can01,0x200,1417,10000000,530238374315,530238387268,530238403948,16,1,1,78
10,tx_can00,can00,0x110,14170,1000000,530238367797,530238416537,530238427515,16,0,1,80
10,tx_can01,can01,0x210,14170,1000000,530238374315,530238425794,530238436976,16,1,1,78
10,tx_can00,can00,0x111,7085,2000000,530238367797,530238450342,530238461302,16,0,1,80
10,tx_can01,can01,0x211,7085,2000000,530238374315,530238455600,530238466652,16,1,1,78
10,tx_can00,can00,0x110,14171,1000000,530239367797,530239377788,530239389895,16,0,1,80
10,tx_can01,can01,0x210,14171,1000000,530239374315,530239387470,530239403669,16,1,1,78
10,tx_can00,can00,0x110,14172,1000000,530240367797,530240377990,530240389375,16,0,1,80
10,tx_can01,can01,0x210,14172,1000000,530240374315,530240387117,530240403241,16,1,1,78
10,tx_can00,can00,0x111,7086,2000000,530240367797,530240416811,530240427660,16,0,1,80
10,tx_can01,can01,0x211,7086,2000000,530240374315,530240425439,530240436583,16,1,1,78
10,tx_can00,can00,0x110,14173,1000000,530241367797,530241377507,530241388614,16,0,1,80
10,tx_can01,can01,0x210,14173,1000000,530241374315,530241387263,530241403351,16,1,1,78
10,tx_can00,can00,0x110,14174,1000000,530242367797,530242377635,530242388816,16,0,1,80
10,tx_can01,can01,0x210,14174,1000000,530242374315,530242387335,530242403516,16,1,1,78
10,tx_can00,can00,0x111,7087,2000000,530242367797,530242416401,530242427435,16,0,1,80
10,tx_can01,can01,0x211,7087,2000000,530242374315,530242425565,530242436821,16,1,1,78
10,tx_can00,can00,0x110,14175,1000000,530243367797,530243377614,530243388704,16,0,1,80
10,tx_can01,can01,0x210,14175,1000000,530243374315,530243387111,530243405125,16,1,1,78
10,tx_can00,can00,0x110,14176,1000000,530244367797,530244377964,530244389387,16,0,1,80
10,tx_can01,can01,0x210,14176,1000000,530244374315,530244387258,530244403272,16,1,1,78
10,tx_can00,can00,0x111,7088,2000000,530244367797,530244417082,530244428172,16,0,1,80
10,tx_can01,can01,0x211,7088,2000000,530244374315,530244425135,530244436502,16,1,1,78
10,tx_can00,can00,0x110,14177,1000000,530245367797,530245377648,530245389700,16,0,1,80
10,tx_can01,can01,0x210,14177,1000000,530245374315,530245387275,530245403288,16,1,1,78
10,tx_can00,can00,0x110,14178,1000000,530246367797,530246377591,530246388810,16,0,1,80
10,tx_can01,can01,0x210,14178,1000000,530246374315,530246387143,530246403379,16,1,1,78
10,tx_can00,can00,0x111,7089,2000000,530246367797,530246416579,530246427705,16,0,1,80
10,tx_can01,can01,0x211,7089,2000000,530246374315,530246425336,530246436536,16,1,1,78
10,tx_can00,can00,0x110,14179,1000000,530247367797,530247377644,530247388845,16,0,1,80
10,tx_can01,can01,0x210,14179,1000000,530247374315,530247387253,530247403470,16,1,1,78
10,tx_can00,can00,0x100,1418,10000000,530248367797,530248378032,530248389491,16,0,1,80
10,tx_can01,can01,0x200,1418,10000000,530248374315,530248387307,530248403283,16,1,1,78
10,tx_can00,can00,0x101,709,20000000,530248367797,530248417187,530248428257,16,0,1,80
10,tx_can01,can01,0x201,709,20000000,530248374315,530248425573,530248436792,16,1,1,78
10,tx_can00,can00,0x110,14180,1000000,530248367797,530248451306,530248463173,16,0,1,80
10,tx_can01,can01,0x210,14180,1000000,530248374315,530248455379,530248467301,16,1,1,78
10,tx_can01,can01,0x211,7090,2000000,530248374315,530248485740,530248495348,16,1,1,78
10,tx_can00,can00,0x111,7090,2000000,530248367797,530248485870,530248495682,16,0,1,80
10,tx_can00,can00,0x110,14181,1000000,530249367797,530249376123,530249387416,16,0,1,80
10,tx_can01,can01,0x210,14181,1000000,530249374315,530249387212,530249403615,16,1,1,78
10,tx_can00,can00,0x110,14182,1000000,530250367797,530250376010,530250387081,16,0,1,80
10,tx_can01,can01,0x210,14182,1000000,530250374315,530250387174,530250403298,16,1,1,78
10,tx_can00,can00,0x111,7091,2000000,530250367797,530250414536,530250425532,16,0,1,80
10,tx_can01,can01,0x211,7091,2000000,530250374315,530250425440,530250436511,16,1,1,78
10,tx_can00,can00,0x110,14183,1000000,530251367797,530251376120,530251387246,16,0,1,80
10,tx_can01,can01,0x210,14183,1000000,530251374315,530251387227,530251403334,16,1,1,78
10,tx_can00,can00,0x110,14184,1000000,530252367797,530252378617,530252390706,16,0,1,80
10,tx_can01,can01,0x210,14184,1000000,530252374315,530252387078,530252404906,16,1,1,78
10,tx_can00,can00,0x111,7092,2000000,530252367797,530252419290,530252430379,16,0,1,80
10,tx_can01,can01,0x211,7092,2000000,530252374315,530252426825,530252438858,16,1,1,78
10,tx_can00,can00,0x110,14185,1000000,530253367797,530253377727,530253388872,16,0,1,80
10,tx_can01,can01,0x210,14185,1000000,530253374315,530253387242,530253403626,16,1,1,78
10,tx_can00,can00,0x110,14186,1000000,530254367797,530254377595,530254389647,16,0,1,80
10,tx_can01,can01,0x210,14186,1000000,530254374315,530254387315,530254403884,16,1,1,78
10,tx_can00,can00,0x111,7093,2000000,530254367797,530254417287,530254428340,16,0,1,80
10,tx_can01,can01,0x211,7093,2000000,530254374315,530254426007,530254437244,16,1,1,78
10,tx_can00,can00,0x110,14187,1000000,530255367797,530255377742,530255389016,16,0,1,80
10,tx_can01,can01,0x210,14187,1000000,530255374315,530255387202,530255403475,16,1,1,78
10,tx_can00,can00,0x110,14188,1000000,530256367797,530256378129,530256389644,16,0,1,80
10,tx_can01,can01,0x210,14188,1000000,530256374315,530256387126,530256403547,16,1,1,78
10,tx_can00,can00,0x111,7094,2000000,530256367797,530256417562,530256429651,16,0,1,80
10,tx_can01,can01,0x211,7094,2000000,530256374315,530256425541,530256436723,16,1,1,78
10,tx_can00,can00,0x110,14189,1000000,530257367797,530257377461,530257388569,16,0,1,80
10,tx_can01,can01,0x210,14189,1000000,530257374315,530257387088,530257403360,16,1,1,78
10,tx_can00,can00,0x100,1419,10000000,530258367797,530258377570,530258388770,16,0,1,80
10,tx_can01,can01,0x200,1419,10000000,530258374315,530258387308,530258404081,16,1,1,78
10,tx_can00,can00,0x110,14190,1000000,530258367797,530258416151,530258427166,16,0,1,80
10,tx_can01,can01,0x210,14190,1000000,530258374315,530258426852,530258437904,16,1,1,78
10,tx_can00,can00,0x111,7095,2000000,530258367797,530258450326,530258461378,16,0,1,80
10,tx_can01,can01,0x211,7095,2000000,530258374315,530258456435,530258467525,16,1,1,78
10,tx_can00,can00,0x110,14191,1000000,530259367797,530259377642,530259388695,16,0,1,80
10,tx_can01,can01,0x210,14191,1000000,530259374315,530259386917,530259402820,16,1,1,78
10,tx_can00,can00,0x110,14192,1000000,530260367797,530260378067,530260389674,16,0,1,80
10,tx_can01,can01,0x210,14192,1000000,530260374315,530260387156,530260403244,16,1,1,78
10,tx_can00,can00,0x111,7096,2000000,530260367797,530260417166,530260428255,16,0,1,80
10,tx_can01,can01,0x211,7096,2000000,530260374315,530260425164,530260436364,16,1,1,78
10,tx_can00,can00,0x110,14193,1000000,530261367797,530261377695,530261388765,16,0,1,80
10,tx_can01,can01,0x210,14193,1000000,530261374315,530261387210,530261404353,16,1,1,78
10,tx_can00,can00,0x110,14194,1000000,530262367797,530262377563,530262388764,16,0,1,80
10,tx_can01,can01,0x210,14194,1000000,530262374315,530262387190,530262403167,16,1,1,78
10,tx_can00,can00,0x111,7097,2000000,530262367797,530262416404,530262427400,16,0,1,80
10,tx_can01,can01,0x211,7097,2000000,530262374315,530262425271,530262436435,16,1,1,78
10,tx_can00,can00,0x110,14195,1000000,530263367797,530263377617,530263389669,16,0,1,80
10,tx_can01,can01,0x210,14195,1000000,530263374315,530263387151,530263404368,16,1,1,78
10,tx_can00,can00,0x110,14196,1000000,530264367797,530264377930,530264389445,16,0,1,80
10,tx_can01,can01,0x210,14196,1000000,530264374315,530264387131,530264403200,16,1,1,78
10,tx_can00,can00,0x111,7098,2000000,530264367797,530264417270,530264428230,16,0,1,80
10,tx_can01,can01,0x211,7098,2000000,530264374315,530264425360,530264436579,16,1,1,78
10,tx_can00,can00,0x110,14197,1000000,530265367797,530265377817,530265390036,16,0,1,80
10,tx_can01,can01,0x210,14197,1000000,530265374315,530265387259,530265403735,16,1,1,78
10,tx_can00,can00,0x110,14198,1000000,530266367797,530266377519,530266388738,16,0,1,80
10,tx_can01,can01,0x210,14198,1000000,530266374315,530266387387,530266403401,16,1,1,78
10,tx_can00,can00,0x111,7099,2000000,530266367797,530266416360,530266427319,16,0,1,80
10,tx_can01,can01,0x211,7099,2000000,530266374315,530266425690,530266436872,16,1,1,78
10,tx_can00,can00,0x110,14199,1000000,530267367797,530267377555,530267388755,16,0,1,80
10,tx_can01,can01,0x210,14199,1000000,530267374315,530267387144,530267403306,16,1,1,78
10,tx_can00,can00,0x100,1420,10000000,530268367797,530268378182,530268389605,16,0,1,80
10,tx_can01,can01,0x200,1420,10000000,530268374315,530268386995,530268403231,16,1,1,78
10,tx_can00,can00,0x101,710,20000000,530268367797,530268417226,530268428334,16,0,1,80
10,tx_can01,can01,0x201,710,20000000,530268374315,530268425261,530268436517,16,1,1,78
10,tx_can00,can00,0x110,14200,1000000,530268367797,530268451401,530268462324,16,0,1,80
10,tx_can01,can01,0x210,14200,1000000,530268374315,530268455122,530268466619,16,1,1,78
10,tx_can00,can00,0x111,7100,2000000,530268367797,530268485132,530268494907,16,0,1,80
10,tx_can01,can01,0x211,7100,2000000,530268374315,530268485354,530268494944,16,1,1,78
10,tx_can00,can00,0x110,14201,1000000,530269367797,530269377533,530269388659,16,0,1,80
10,tx_can01,can01,0x210,14201,1000000,530269374315,530269387530,530269404043,16,1,1,78
10,tx_can00,can00,0x110,14202,1000000,530270367797,530270377679,530270388824,16,0,1,80
10,tx_can01,can01,0x210,14202,1000000,530270374315,530270387287,530270404542,16,1,1,78
10,tx_can00,can00,0x111,7101,2000000,530270367797,530270416279,530270427109,16,0,1,80
10,tx_can01,can01,0x211,7101,2000000,530270374315,530270426702,530270437809,16,1,1,78
10,tx_can00,can00,0x110,14203,1000000,530271367797,530271377548,530271388674,16,0,1,80
10,tx_can01,can01,0x210,14203,1000000,530271374315,530271387249,530271403373,16,1,1,78
10,tx_can00,can00,0x110,14204,1000000,530272367797,530272377916,530272390394,16,0,1,80
10,tx_can01,can01,0x210,14204,1000000,530272374315,530272387302,530272404020,16,1,1,78
10,tx_can00,can00,0x111,7102,2000000,530272367797,530272418330,530272429290,16,0,1,80
10,tx_can01,can01,0x211,7102,2000000,530272374315,530272426161,530272438472,16,1,1,78
10,tx_can00,can00,0x110,14205,1000000,530273367797,530273377618,530273388763,16,0,1,80
10,tx_can01,can01,0x210,14205,1000000,530273374315,530273387116,530273403277,16,1,1,78
10,tx_can00,can00,0x110,14206,1000000,530274367797,530274377672,530274389965,16,0,1,80
10,tx_can01,can01,0x210,14206,1000000,530274374315,530274387373,530274403331,16,1,1,78
10,tx_can00,can00,0x111,7103,2000000,530274367797,530274417568,530274428546,16,0,1,80
10,tx_can01,can01,0x211,7103,2000000,530274374315,530274425214,530274436451,16,1,1,78
10,tx_can00,can00,0x110,14207,1000000,530275367797,530275377559,530275388630,16,0,1,80
10,tx_can01,can01,0x210,14207,1000000,530275374315,530275387242,530275403126,16,1,1,78
10,tx_can00,can00,0x110,14208,1000000,530276367797,530276377965,530276389332,16,0,1,80
10,tx_can01,can01,0x210,14208,1000000,530276374315,530276387055,530276403457,16,1,1,78
10,tx_can00,can00,0x111,7104,2000000,530276367797,530276417231,530276428191,16,0,1,80
10,tx_can01,can01,0x211,7104,2000000,530276374315,530276425469,530276436688,16,1,1,78
10,tx_can00,can00,0x110,14209,1000000,530277367797,530277377630,530277388849,16,0,1,80
10,tx_can01,can01,0x210,14209,1000000,530277374315,530277387090,530277403382,16,1,1,78
10,tx_can00,can00,0x100,1421,10000000,530278367797,530278377647,530278388792,16,0,1,80
10,tx_can01,can01,0x200,1421,10000000,530278374315,530278387255,530278404213,16,1,1,78
10,tx_can00,can00,0x110,14210,1000000,530278367797,530278416172,530278427336,16,0,1,80
10,tx_can01,can01,0x210,14210,1000000,530278374315,530278426355,530278437407,16,1,1,78
10,tx_can00,can00,0x111,7105,2000000,530278367797,530278450329,530278461326,16,0,1,80
10,tx_can01,can01,0x211,7105,2000000,530278374315,530278455809,530278465602,16,1,1,78
10,tx_can00,can00,0x110,14211,1000000,530279367797,530279377479,530279388660,16,0,1,80
10,tx_can01,can01,0x210,14211,1000000,530279374315,530279387142,530279404008,16,1,1,78
10,tx_can00,can00,0x110,14212,1000000,530280367797,530280377977,530280389362,16,0,1,80
10,tx_can01,can01,0x210,14212,1000000,530280374315,530280387048,530280403210,16,1,1,78
10,tx_can00,can00,0x111,7106,2000000,530280367797,530280417021,530280427980,16,0,1,80
10,tx_can01,can01,0x211,7106,2000000,530280374315,530280425685,530280436811,16,1,1,78
10,tx_can00,can00,0x110,14213,1000000,530281367797,530281377716,530281389786,16,0,1,80
10,tx_can01,can01,0x210,14213,1000000,530281374315,530281387102,530281403282,16,1,1,78
10,tx_can00,can00,0x110,14214,1000000,530282367797,530282377622,530282388840,16,0,1,80
10,tx_can01,can01,0x210,14214,1000000,530282374315,530282387193,530282403373,16,1,1,78
10,tx_can00,can00,0x111,7107,2000000,530282367797,530282416480,530282427422,16,0,1,80
10,tx_can01,can01,0x211,7107,2000000,530282374315,530282425607,530282436826,16,1,1,78
10,tx_can00,can00,0x110,14215,1000000,530283367797,530283377620,530283389709,16,0,1,80
10,tx_can01,can01,0x210,14215,1000000,530283374315,530283387432,530283404778,16,1,1,78
10,tx_can00,can00,0x110,14216,1000000,530284367797,530284377988,530284389448,16,0,1,80
10,tx_can01,can01,0x210,14216,1000000,530284374315,530284387208,530284403518,16,1,1,78
10,tx_can00,can00,0x111,7108,2000000,530284367797,530284417273,530284428325,16,0,1,80
10,tx_can01,can01,0x211,7108,2000000,530284374315,530284425511,530284436841,16,1,1,78
10,tx_can00,can00,0x110,14217,1000000,530285367797,530285377635,530285388724,16,0,1,80
10,tx_can01,can01,0x210,14217,1000000,530285374315,530285387206,530285403183,16,1,1,78
10,tx_can00,can00,0x110,14218,1000000,530286367797,530286377615,530286388741,16,0,1,80
10,tx_can01,can01,0x210,14218,1000000,530286374315,530286387223,530286403292,16,1,1,78
10,tx_can00,can00,0x111,7109,2000000,530286367797,530286416473,530286427322,16,0,1,80
10,tx_can01,can01,0x211,7109,2000000,530286374315,530286425026,530286436245,16,1,1,78
10,tx_can00,can00,0x110,14219,1000000,530287367797,530287377576,530287388813,16,0,1,80
10,tx_can01,can01,0x210,14219,1000000,530287374315,530287387184,530287403439,16,1,1,78
10,tx_can00,can00,0x100,1422,10000000,530288367797,530288378000,530288389367,16,0,1,80
10,tx_can01,can01,0x200,1422,10000000,530288374315,530288387312,530288403363,16,1,1,78
10,tx_can00,can00,0x101,711,20000000,530288367797,530288417025,530288428078,16,0,1,80
10,tx_can01,can01,0x201,711,20000000,530288374315,530288425523,530288436538,16,1,1,78
10,tx_can00,can00,0x110,14220,1000000,530288367797,530288451404,530288462382,16,0,1,80
10,tx_can01,can01,0x210,14220,1000000,530288374315,530288455310,530288467418,16,1,1,78
10,tx_can00,can00,0x111,7110,2000000,530288367797,530288485375,530288495039,16,0,1,80
10,tx_can01,can01,0x211,7110,2000000,530288374315,530288486079,530288495613,16,1,1,78
10,tx_can00,can00,0x110,14221,1000000,530289367797,530289377536,530289388847,16,0,1,80
10,tx_can01,can01,0x210,14221,1000000,530289374315,530289387384,530289403454,16,1,1,78
10,tx_can00,can00,0x110,14222,1000000,530290367797,530290377460,530290389678,16,0,1,80
10,tx_can01,can01,0x210,14222,1000000,530290374315,530290387216,530290403230,16,1,1,78
10,tx_can00,can00,0x111,7111,2000000,530290367797,530290417170,530290428315,16,0,1,80
10,tx_can01,can01,0x211,7111,2000000,530290374315,530290425390,530290436461,16,1,1,78
10,tx_can00,can00,0x110,14223,1000000,530291367797,530291377625,530291388769,16,0,1,80
10,tx_can01,can01,0x210,14223,1000000,530291374315,530291387437,530291403413,16,1,1,78
10,tx_can00,can00,0x110,14224,1000000,530292367797,530292377864,530292390249,16,0,1,80
10,tx_can01,can01,0x210,14224,1000000,530292374315,530292387213,530292403578,16,1,1,78
10,tx_can00,can00,0x111,7112,2000000,530292367797,530292417944,530292428978,16,0,1,80
10,tx_can01,can01,0x211,7112,2000000,530292374315,530292425479,530292437716,16,1,1,78
10,tx_can00,can00,0x110,14225,1000000,530293367797,530293377732,530293388766,16,0,1,80
10,tx_can01,can01,0x210,14225,1000000,530293374315,530293387229,530293403354,16,1,1,78
10,tx_can00,can00,0x110,14226,1000000,530294367797,530294377638,530294388857,16,0,1,80
10,tx_can01,can01,0x210,14226,1000000,530294374315,530294386987,530294403427,16,1,1,78
